Time:128Hz,Epoch,Oscillator 1,Oscillator 2,Oscillator 3,Oscillator 4,Oscillator 5,Oscillator 6,Oscillator 7,Oscillator 8,Oscillator 9,Oscillator 10,Oscillator 11,Oscillator 12,Oscillator 13,Oscillator 14,Oscillator 15,Oscillator 16,Event Id,Event Date,Event Duration
8.6562500000,0,0.5118510127,1.7500917912,-0.0612276308,-0.2037889957,2.7127470970,1.2000378370,-1.2514101267,0.2639007270,0.2970522046,-0.7403321266,-0.5706798434,-1.9395699501,-1.3689231873,1.1048651934,-0.7489301562,-1.8705146313,,,
8.6640625000,0,0.4114066958,0.7343773246,0.9559361339,1.0233843327,0.8522572517,0.5157052279,0.1737714410,-0.1855600178,-0.6266133189,-0.9686041474,-0.9958412647,-0.8365959525,-0.7009513974,-0.4490700960,0.0826778188,0.6051480174,,,
8.6718750000,0,0.5752971768,-0.2830411792,0.0084667057,2.2180144787,2.5008430481,-0.1624354720,-1.6641409397,-0.6642865539,-0.2989058197,-1.0209672451,-0.4643810391,0.3285411298,-0.8996099830,-1.7569134235,0.4431803524,2.6774411201,,,
8.6796875000,0,0.9658744335,-0.4056109488,-0.8296728134,0.7431418300,0.6094968915,-0.8331071138,-0.0685457960,1.0832035542,-0.1930498183,-0.9625959992,0.4511668682,0.4921393991,-1.0576553345,-0.5115048885,0.9122624993,0.0016386729,,,
8.6875000000,0,1.4807822704,0.3528679907,0.4243406057,1.8550478220,0.6629197598,-0.9014472961,0.0738192499,-0.0349393040,-1.7139587402,-0.8331514001,0.7587849498,-0.0953672901,0.0431647450,2.0049829483,1.5553454161,0.1143892705,,,
8.6953125000,0,1.9810339212,1.0887701511,1.6034737825,2.5842275620,0.3238178790,-1.1060885191,-0.4479990900,-1.9193731546,-2.8352580070,-0.6111133099,0.0780941471,-0.2305305600,1.9897664785,2.7031521797,0.8298158646,0.9626106620,,,
8.7031250000,0,2.3291513920,0.9373340011,0.7726768255,0.6834422350,-1.3982034922,-0.4701552093,1.0462477207,-0.9685048461,-1.3694994450,-0.2721885145,-0.9437452555,0.7383971810,2.9898910522,0.9132638574,-0.5506600738,-0.1723627746,,,
8.7109375000,0,2.4269125462,-0.0390571803,0.1301139891,1.4367868900,-0.0256670173,-0.4887124300,-1.3439575434,-1.6386991739,0.9204003811,0.1343966722,-1.2625492811,2.0647828579,2.0692949295,-0.9383206964,-0.1635886431,-0.0225030929,,,
8.7187500000,0,2.2423613071,-0.9102814198,1.4860877991,1.6219041348,-2.1278946400,0.2926684618,-0.3684592843,-2.5295209885,1.1171621084,0.4900179207,-0.4811575413,2.4339811802,0.2873968780,-0.8619934916,0.7356372476,-1.6092839241,,,
8.7265625000,0,1.8186759949,-0.8250709772,2.5306622982,-0.5940829515,-0.4187702537,-0.1805766672,-1.8097295761,-0.0678921118,-0.0731189549,0.6999607086,0.7483834624,1.4936188459,-0.6547082663,0.2092329860,-0.7758069038,-2.0755174160,,,
8.7343750000,0,1.2624641657,0.1217142269,1.4948977232,0.0599344522,-1.1512148380,0.2314244360,-2.2541353703,0.7159401178,-0.1009631604,0.7793000937,1.3707256317,0.2703144550,-0.5272334218,0.2448081076,-2.6052269936,1.0997378826,,,
8.7421875000,0,0.7146918774,0.9866855145,0.7165657878,0.0898823440,-0.7580919266,-0.9021794200,-0.8186593056,-0.0839653537,0.7354881763,0.8299915195,0.9660506248,-0.0222228412,-0.5814116597,-0.8812543750,-1.0318198204,0.1229118928,,,
8.7500000000,0,0.3122128248,0.9407026172,1.8517735004,-1.9672716856,0.4314098954,-0.6946527958,-1.9641730785,1.4763461351,0.4325556457,0.9176384807,0.1315232664,0.6280754805,-1.5359283686,-1.5630348921,1.4235059023,-1.4211448431,,,
8.7578125000,0,0.1504385918,0.1136943996,2.4865291119,-0.9461972713,-0.9323623180,-1.9905296564,0.7797846794,1.1645894051,-0.3421889842,0.9714137912,-0.1729954481,1.0873684883,-2.3849236965,-1.0113079548,0.4452728331,1.4662584066,,,
8.7656250000,0,0.2573805153,-0.5411107540,1.0503053665,-0.6596900225,1.0390843153,-1.3290653229,0.2231886685,-0.8862288594,0.6447247267,0.8255543709,0.3614144921,0.4975014031,-1.7172312737,-0.1053464487,-1.3266077042,1.7197561264,,,
8.7734375000,0,0.5861750841,-0.2247872204,0.0253173914,-2.2502434254,-0.9192426205,-2.1669969559,1.0509546995,0.2329706848,2.5625689030,0.3859111667,1.0605150461,-0.6394231915,0.2477906346,0.3294915259,0.5117589235,0.5537034869,,,
8.7812500000,0,1.0281397104,0.8863015175,0.9149619937,-0.7261663675,0.0193157885,-0.6888722777,1.7236068249,0.8126298785,2.3879280090,-0.2329973131,0.9603827000,-1.0141197443,1.7333779335,0.6541637778,2.9385335445,0.5360004902,,,
8.7890625000,0,1.4427783489,1.8146877289,1.2165454626,-0.2162949741,-0.8122802377,-1.0681111813,-0.1703044027,-0.1748992950,0.1184686124,-0.7512141466,-0.1775126755,-0.0511074401,1.5637701750,1.2482308149,1.2711937428,-0.9831702709,,,
8.7968750000,0,1.6965112686,1.7735036612,-0.4392580390,-1.5289970636,-1.7670422792,0.8400155306,1.2723798752,1.6914894581,-1.1670621634,-0.9369301796,-1.5666185617,1.3914693594,0.5412514210,1.4152437449,-1.4930149317,-0.1109070405,,,
8.8046875000,0,1.6995131969,0.9632514715,-1.4522405863,0.1586368084,-0.7270904183,0.2823752761,-0.7360986471,2.5679295063,-0.5374126434,-0.8067418337,-2.1256353855,1.9978073835,0.2252234966,0.5209870934,-0.6669209599,0.5157312155,,,
8.8125000000,0,1.4305595160,0.3602586389,-0.4994792044,0.4746110737,-2.6979024410,1.9085890055,0.2428226024,0.5825515389,-0.2314523309,-0.6161028147,-1.5094052553,1.4937410355,0.8110077381,-0.5435262322,1.0721036196,-2.5775492191,,,
8.8203125000,0,0.9430705905,0.7130944133,-0.1836760640,-0.9882696867,-0.6720457077,0.6284019351,0.7343285680,0.7363493443,-1.0286657810,-0.6241857409,-0.4061106443,0.8984485269,0.9916585684,-0.4075904489,-0.4053420126,-1.3867557049,,,
8.8281250000,0,0.3506946862,1.7720220089,-1.6932078600,0.4638064206,-1.8184520006,1.7384339571,0.2152360678,0.5098517537,-0.9645869136,-0.8354350328,0.1892639399,1.2423443794,-0.0629842728,0.5152613521,-2.4305515289,1.4671390057,,,
8.8359375000,0,-0.2036214918,2.5385744572,-2.3519444466,0.2975330353,-0.5224040151,-0.0984465852,2.5107135773,-1.9572737217,0.3459804058,-0.9657755494,-0.0212614369,2.2876038551,-1.3872128725,0.3256663680,-1.2617686987,-0.0093570324,,,
8.8437500000,0,-0.5865995288,2.2806036472,-1.0510159731,-1.4478911161,0.3073467612,0.9724060297,0.8021223545,-1.3977439404,0.4075810611,-0.6916641593,-0.3795061707,2.7818362713,-1.4248510599,-1.4315935373,0.7733247876,0.1284646690,,,
8.8515625000,0,-0.7109555006,1.2764444351,-0.5019145012,-0.2115265578,-0.1461165547,-0.7690005898,1.9240490198,-0.0710326508,-1.5509816408,0.0259016640,-0.0140298791,1.9484421015,-0.1402530968,-2.6014237404,0.5653739572,1.0691828728,,,
8.8593750000,0,-0.5591321588,0.5284146667,-1.7226885557,-0.6674262285,2.0686726570,0.8440907598,0.7241516709,-1.1925308704,-2.6792733669,0.8444508910,1.1829693317,0.4417401850,0.8612940907,-1.2597980499,-0.1227375939,0.6773747802,,,
8.8671875000,0,-0.1879342794,0.7383083105,-1.9854352474,-2.3582084179,0.4269259870,-0.4558169246,-0.7548712492,-0.2510850728,-1.2089726925,1.2878475189,2.3549335003,-0.3741289973,0.4095613658,1.3049044609,0.6739617586,1.6679540873,,,
8.8750000000,0,0.2872017324,1.5911164284,-0.4032298923,-0.9284350872,2.1895401478,1.6649166346,-0.0748140290,0.8929356933,0.6438158751,1.1430795193,2.4781525135,0.0247388389,-0.7420821190,2.0619392395,1.3577921391,-0.2085092962,,,
8.8828125000,0,0.7239907980,2.0784127712,0.2241830677,-1.2294893265,0.9657977819,0.4317241013,-2.4085071087,-1.2281199694,0.7365374565,0.6527406573,1.3612406254,0.7730695605,-1.0035988092,0.3963856697,0.8516384959,-2.2400090694,,,
8.8906250000,0,0.9924229980,1.5311192274,-0.9318848252,-2.4540097713,0.8117119074,2.4354379177,-0.6357002854,-1.5653220415,0.4131365120,0.3098808825,-0.1600495577,0.7082058191,-0.1022355929,-1.0006278753,0.3511299789,0.4405105114,,,
8.8984375000,0,1.0105040073,0.3069280088,-1.0863178968,-0.5356792808,1.1968679428,0.6316351295,-1.2724361420,-0.5807631016,1.2361800671,0.4153001606,-1.0288724899,-0.2062703371,0.6300455332,0.0445183218,-0.0695205852,-0.0150544578,,,
8.9062500000,0,0.7668163776,-0.5697360039,0.4458619654,-0.5234749913,-0.6640825272,2.0460650921,-0.7339977026,-1.9340349436,1.6930291653,0.7892547250,-0.9608047009,-0.8246455193,0.1872018129,2.0659570694,-1.0533114672,-2.3124177456,,,
8.9140625000,0,0.3237162530,-0.4477355480,0.8190140128,-1.2895139456,1.0356183052,-0.4422789812,0.6742752790,-1.1261510849,0.3090520203,0.9149115682,-0.6281971335,-0.1995241940,-0.6565027833,2.0329861641,-1.2982207537,-0.2963542938,,,
8.9218750000,0,-0.1997095197,0.2925953865,-0.5739386082,0.9212679863,-0.8314635158,0.6376289129,-1.0155748129,1.3944723606,-0.9238920808,0.4111286700,-0.8667266965,1.2456552982,-0.4010968506,-0.3632493317,-0.2432690561,0.6802328229,,,
8.9296875000,0,-0.6602571011,0.6349825263,-0.8795902133,0.9136368036,0.6754095554,-1.9496072531,0.5743330121,0.8325750232,0.2437762320,-0.5795256495,-1.7315452099,2.1540174484,1.0433716774,-2.3146734238,-0.1539335549,0.7913047671,,,
8.9375000000,0,-0.9298506379,-0.0276978165,0.4033370912,0.1756972522,0.4776633382,-0.5028981566,-1.4264664650,0.9713678360,2.1365449429,-1.4525598288,-2.3810553551,1.7742298841,2.0831835270,-1.7905517817,-1.3342165947,1.4479078054,,,
8.9453125000,0,-0.9306638241,-1.2662367821,0.4145422876,2.1916496754,0.4281039238,-2.5520496368,-1.2887665033,2.3126006126,1.8539922237,-1.6299470663,-1.9187122583,0.7846593261,1.4559068680,-0.0718144551,-0.6173728108,-0.3069406152,,,
8.9531250000,0,-0.6564908028,-2.0465302467,-1.2193264961,1.7141004801,2.0485365391,-0.3986693323,-0.9443870187,0.4365925193,0.0869499594,-1.0599250793,-0.3405199945,0.4351579547,-0.1578390300,0.4235117733,1.9192880392,0.5218275189,,,
8.9609375000,0,-0.1745101660,-1.7793085575,-1.5908371210,0.6461322904,0.4406796694,-1.9299637079,-2.0238642693,-0.5643070936,-0.5676289797,-0.2767210305,1.3808858395,1.0358172655,-1.0778861046,-0.4829148352,1.9949624538,2.0270845890,,,
8.9687500000,0,0.3930428028,-0.9164291620,-0.3921160400,2.2324175835,2.3600711823,0.5269574523,0.5867035389,0.9381036758,-0.3143723011,0.0575639755,2.1749484539,1.5936996937,-0.8128889203,-0.9380332828,-0.4169736207,-1.4293230772,,,
8.9765625000,0,0.9022731185,-0.4850097895,-0.4973003864,1.2313344479,0.5467607379,-1.0969785452,-0.2956148088,0.1631480008,-1.0999261141,-0.2590274215,1.8408081532,1.0285085440,-0.5232916474,-0.0150249302,-0.4847189188,-2.0622026920,,,
8.9843750000,0,1.2269400358,-1.0352816582,-2.0646791458,-0.0435923859,0.9338956475,1.0098452568,1.6058963537,0.0485693961,-2.2279760838,-0.7763046622,1.1418410540,-0.4840337932,-1.1867461205,1.1619540453,1.7487597466,0.2561293840,,,
8.9921875000,0,1.2929147482,-2.0766894817,-2.1734688282,1.3760075569,0.4102931619,-1.1501203775,1.8947411776,2.1694710255,-1.4012787342,-0.7889799476,0.9512984157,-1.6483247280,-2.0556151867,1.3757005930,1.1067554951,-0.7056371570,,,
19.0000000000,1,1.2619255781,-0.9504302740,-0.0044965660,-0.3326416314,1.7983876467,-2.3821163177,1.4318895340,-0.6900905371,1.5035773516,-2.6680479050,2.3524575233,-1.0273123980,0.7159074545,-1.7652611732,2.2981965542,-1.2221605778,,,
19.0078125000,1,0.8956540227,-1.2940829992,1.0257214308,-0.3589550257,-0.1800906956,0.1586320400,0.4738294482,-1.3504749537,1.9293292761,-1.8519548178,1.1806865931,-0.3570007384,-0.0913494304,-0.0998982415,0.7569268346,-1.3842632771,,,
19.0156250000,1,0.3253024817,-0.6209918857,0.8602108955,-1.0213528872,1.0900616646,-1.0605448484,0.9360805154,-0.7286670208,0.4578513801,-0.1488485783,-0.1698703915,0.4692910612,-0.7226116657,0.9077808261,-1.0095758438,1.0210247040,,,
19.0234375000,1,-0.3277261257,0.6383303404,-0.9154621363,1.1442797184,-1.3121190071,1.4090663195,-1.4284076691,1.3669348955,-1.2250963449,1.0069841146,-0.7201592922,0.3753241301,0.0141455298,-0.4327850044,0.8637167215,-1.2893872261,,,
19.0312500000,1,-0.9191730022,1.4489314556,-1.3982034922,0.8670357466,-0.1848217547,-0.2721885145,0.2856717706,0.0878448710,-0.5506600738,0.7298265100,-0.3857676983,-0.4490840137,1.4768686295,-2.2834603786,2.5510349274,-2.2207515240,,,
19.0390625000,1,-1.3212164640,1.2212653160,-0.2353395820,0.0316533893,-0.9913878441,1.6492182016,-0.7946232557,-0.7644433379,1.2961988449,-0.5453284979,0.0259857923,-0.8000554442,1.9182838202,-1.7539324760,0.3299446106,0.6802625656,,,
19.0468750000,1,-1.4572641850,0.4067033827,-0.3057756424,1.8451669216,-1.1534352303,-0.6022454500,-0.0338177681,0.4744216502,1.2699228525,-1.4544286728,-0.2815244496,0.0568329208,0.7352059484,0.9498603344,-2.0449724197,0.7181919813,,,
19.0546875000,1,-1.3227115870,0.0308225192,-1.8300564289,1.0375075340,0.2265627235,1.0190155506,1.0061508417,-0.6844108105,-0.4194924235,-0.9265437722,-1.2246640921,1.4442825317,-0.7783204317,2.6709654331,-0.9517119527,0.7178359628,,,
19.0625000000,1,-0.9859788418,0.6412639022,-1.9064270258,-0.0899512321,-1.2042272091,-1.2502602339,-0.5497950912,-0.9220756888,-1.1561688185,0.8353426456,-1.8967349529,2.0045723915,-1.1641726494,1.5887304544,0.4538660645,0.9612028599,,,
19.0703125000,1,-0.5695444345,1.7447386980,-0.4187702537,1.4106683731,1.0096471310,0.6999607086,0.9736881256,1.6129299402,-0.7758069038,2.4876818657,-1.4966531992,1.2481248379,-0.6460049152,-0.4401349127,-0.7373802066,-0.1904025823,,,
19.0781250000,1,-0.2161755413,2.3082199097,-0.2846895158,0.2881069779,-0.5136030912,-1.0557801723,-1.3888626099,1.5733585358,-1.2781602144,2.6935491562,-0.1806882769,0.0900504515,-0.6015381813,-0.6798797250,-1.7358168364,1.4810123444,,,
19.0859375000,1,-0.0496115461,1.8126016855,-1.5373854637,-0.7857040763,0.4517277777,1.4368563890,-1.2080154419,1.0931932926,-2.3319644928,1.2865283489,1.0385025740,-0.2550934553,-1.4524517059,0.7259717584,-0.3410931528,1.0824577808,,,
19.0937500000,1,-0.1404786855,0.7829005122,-1.2916507721,0.8097734451,0.1118844151,0.0522625558,-1.5502953529,2.5840687752,-1.5537006855,-0.5733607411,1.2557117939,0.2966404259,-1.9356379509,1.3055357933,1.0655462742,-2.4532222748,,,
19.1015625000,1,-0.4867783487,0.2535600662,0.3396914005,-0.1932870895,-1.1177818775,2.5893023014,-2.7238492966,1.1844433546,0.7313331366,-1.3999538422,0.5330423713,0.6413449049,-0.8112868071,-0.0513033532,0.8968899250,-0.9889708161,,,
19.1093750000,1,-1.0142984390,0.7148090601,0.4314098954,-0.8316897750,-0.0401125140,0.9176384807,-0.4771580100,-0.8417608142,1.4235059023,-0.6688436866,-0.2074457109,-0.1365078688,1.3104909658,-1.7088782787,0.6979004145,0.5196837783,,,
19.1171875000,1,-1.5968359709,1.6159048080,-0.8406985402,1.1166461706,-2.4189932346,2.8515448570,-1.5822118521,0.1539418846,-0.1315923780,0.7372401953,-0.1421014369,-1.6014714241,2.5541145802,-1.8277295828,0.9088258743,-1.3157529831,,,
19.1250000000,1,-2.0906891823,1.9323824644,-0.5977057815,0.3545870483,-0.9278813004,0.5036928654,0.6210315824,-0.4133922458,-1.0777068138,1.3233219385,0.6212627888,-2.4131329060,2.0469627380,-0.7536467314,0.4849927425,-0.6046438217,,,
19.1328125000,1,-2.3739678860,1.2178665400,0.8469491601,0.1022156104,-2.3378844261,1.7922335863,0.7475430965,-1.3769537210,-0.0587245896,0.3250382543,1.1791322231,-1.8630226851,0.8602911234,0.0078481678,0.0311090481,0.1065670103,,,
19.1406250000,1,-2.3799469471,0.0661518797,0.6034977436,2.1777584553,-1.7567470074,-0.8712394238,0.2999878526,0.6860261559,0.8610728383,-1.5824551582,0.7908325195,-0.6852802634,0.4165863097,0.1056707948,0.1658606827,0.6265649199,,,
19.1484375000,1,-2.1153247356,-0.4885435402,-0.9192426205,1.3136075735,-0.8901727200,0.3859111667,1.5773299932,0.7484284043,0.5117589235,-2.8431930542,-0.3251757026,-0.1828648746,0.5855807662,0.3409532905,-0.5268227458,2.3201112747,,,
19.1562500000,1,-1.6583787203,-0.0209666267,-0.8436128497,1.0197812319,-1.6657109261,-1.8790090084,-0.7555099726,-0.9397311211,0.6897050142,-2.3683555126,-1.1770527363,-0.7081366181,0.0645491630,0.8847476840,-1.9061012268,0.1670170128,,,
19.1640625000,1,-1.1375288963,0.8574873805,0.3320984840,2.7635211945,0.8028411269,-0.0988359526,0.6122643352,-0.1495184749,2.1421682835,-0.4947997034,-0.9859650135,-1.2987614870,-1.5366948843,0.9702247977,-1.3588932753,-0.8689950705,,,
19.1718750000,1,-0.6961786747,1.1292824745,-0.2243494093,1.4006366730,-0.5091216564,-1.7029395103,-0.4457540214,-0.8669061661,2.4729132652,1.2922987938,0.0265724771,-0.8920859694,-2.8495955467,0.4493246377,0.6282353401,1.7604342699,,,
19.1796875000,1,-0.4534729719,0.4153547585,-1.8746572733,0.7717348933,1.4890140295,0.4589690864,-0.1498359889,-2.8971831799,0.3992017508,1.6388181448,0.8521467447,0.3379953206,-2.3914258480,0.2673900127,0.4943988323,-0.0575987324,,,
19.1875000000,1,-0.4717251062,-0.6331022382,-1.7670422792,2.0295484066,0.9646209478,-0.9369301796,1.5249447823,-1.4313321114,-1.4930149317,0.4866747558,0.6975947022,1.1238286495,-0.5184666514,0.7831483483,-1.0760132074,-2.2559802532,,,
19.1953125000,1,-0.7394407392,-0.9959342480,-0.5983691812,0.2034861743,0.8481721878,0.9633654952,0.4284932911,-0.3960847557,-0.9231876135,-0.8980630040,-0.2357833982,0.5679712296,0.9647331834,0.7999837399,0.0285674185,-0.7112862468,,,
19.2031250000,1,-1.1745896339,-0.3232517540,-1.1504056454,-0.5579335093,1.7207921743,-0.8061795235,2.7394099236,-1.0569595098,0.3915666640,-1.0621318817,-0.9801793694,-0.8043535948,1.0398460627,-0.6364280581,2.6305832863,-0.6393647790,,,
19.2109375000,1,-1.6472272873,0.7085409164,-2.5848968029,0.5505365133,-0.2792331576,0.4738323689,1.2490080595,0.9246324897,0.1002210304,0.3296866715,-0.7977009416,-1.6528441906,0.5721629858,-2.2733945847,1.8303651810,-0.0319743603,,,
19.2187500000,1,-2.0152657032,1.0874290466,-2.1190686226,-1.2891632318,1.3192667961,-1.6487653255,1.2922949791,1.8036278486,-0.7710992098,2.1713817120,0.0718808398,-1.3703924417,0.8615231514,-1.9870376587,-1.1275346279,0.5208697915,,,
19.2265625000,1,-2.1635878086,0.4978801012,-0.6720457077,-1.7042062283,-0.6764228344,-0.6241857409,0.9855409861,-0.1124291793,-0.4053420126,2.8667874336,0.6721925139,-0.7394140363,1.7069376707,0.0767109320,-0.9249771237,-0.8583782315,,,
19.2343750000,1,-2.0357832909,-0.3595424891,-0.9849028587,-0.3075488210,0.2945713997,-2.4739835262,-1.3006041050,0.3643717468,-0.0038014236,1.7269881964,0.3301843107,-0.9274692535,1.6722630262,1.3296012878,1.2788733244,1.4150112867,,,
19.2421875000,1,-1.6498075724,-0.4873285294,-2.0437088013,-1.8007510900,0.1579003930,-1.0512151718,-0.0080021927,0.7799609303,-1.3289847374,-0.4116770625,-0.6295036674,-2.0291199684,0.1805833727,0.2774596214,0.2556626201,2.6732034683,,,
19.2500000000,1,-1.0932681561,0.3855771720,-1.1628943682,-1.6581218243,-0.3163227737,-2.1294803619,-1.9522231817,-0.8747087717,-2.7398600578,-1.8965904713,-1.1909271479,-2.8996658325,-1.4797681570,-1.2241324186,-2.5961482525,-0.7625797391,,,
19.2578125000,1,-0.4996312559,1.5213596821,0.5152828693,0.0595971756,1.5684422255,-0.1592540890,-0.6279095411,0.4111909866,-1.6520609856,-1.6796811819,-0.6700451970,-2.4878354073,-1.6894429922,-0.5313235521,-1.9737427235,-0.5494093895,,,
19.2656250000,1,-0.0118642310,1.9205081463,0.3073467612,-1.2105345726,0.0997872725,-0.6916641593,-0.2405630350,2.1428236961,0.7733247876,-0.2080018967,0.5811703801,-1.0881330967,-0.5466995835,1.8821028471,0.8620555997,0.7753179669,,,
19.2734375000,1,0.2565205395,1.3358232975,-0.5923476815,-0.7921526432,2.3250718117,1.2634222507,-0.8009355664,0.9695534110,1.4242929220,0.9960589409,1.5053957701,-0.0236670449,0.3261676133,2.8772542477,0.9296872616,-0.9107059836,,,
19.2812500000,1,0.2523480058,0.5180381536,0.4074445665,0.8501627445,1.1667454243,0.5769891739,1.0296249390,1.4722014666,0.3819095194,0.6964293718,1.3733302355,-0.1307278872,-0.0513261706,0.9870673418,-0.7536625862,-0.9618828297,,,
19.2890625000,1,-0.0028737101,0.4424877465,1.9702831507,-0.6246894002,1.7017958164,1.8709543943,-1.1379324198,2.0294337273,0.1791242510,-0.9495319128,0.4770576358,-0.8364959955,-0.8083615899,-1.5172922611,-0.0389386527,-1.3212745190,,,
19.2968750000,1,-0.4190734923,1.3067778349,1.5112367868,-0.3491430581,1.8297545910,0.6613699198,-0.1567814350,-0.5940691233,0.9554942250,-2.5136129856,-0.2111227661,-0.9136610031,-0.5661085248,-1.7667742968,1.9097083807,-1.1147992611,,,
19.3046875000,1,-0.8625237346,2.3232395649,0.4269259870,0.8733583093,0.1053401306,1.2878475189,-1.3945162296,-1.2149429321,0.6739617586,-2.5455636978,-0.0566253290,-0.0020131571,0.5628437996,-0.1201637387,1.5692547560,1.7095286846,,,
19.3125000000,1,-1.1927051544,2.5183250904,1.2279317379,-1.0029275417,1.2900623083,-0.0743180513,-2.1568758488,-0.3095554709,-0.3784509897,-0.8544766307,0.5864444971,0.9227170348,1.0922757387,0.6702460647,-0.0562908724,0.5158059597,,,
19.3203125000,1,-1.3010243177,1.7228204012,2.4152688980,-0.9143676162,-1.2834454775,0.4825240672,-0.7090530396,-1.7226268053,0.2043815851,1.3026646376,0.7572964430,0.6971891522,0.2405962199,-0.5235201120,-0.3751423657,-0.9483878613,,,
