Time:128Hz,Epoch,Oscillator 1,Oscillator 2,Oscillator 3,Oscillator 4,Oscillator 5,Oscillator 6,Oscillator 7,Oscillator 8,Oscillator 9,Oscillator 10,Oscillator 11,Oscillator 12,Oscillator 13,Oscillator 14,Oscillator 15,Oscillator 16,Event Id,Event Date,Event Duration
19.3281250000,1,-1.1407706738,0.7418548465,1.5358610153,0.0078206481,-0.2533739507,-0.3886359930,-2.0297298431,-1.1620548964,2.1709451675,2.2943403721,-0.0868296549,-0.6271191239,-0.9026849866,-1.8339321613,-0.1746220738,2.0600471497,,,
19.3359375000,1,-0.7401005030,0.5312115550,0.1940716803,-1.9833952188,-1.5238823891,0.5552572012,0.6313320994,0.8495718837,2.4476068020,1.5126994848,-1.4529287815,-1.7979683876,-0.7680007815,-1.3016530275,-0.7118279338,1.6176884174,,,
19.3437500000,1,-0.1944885552,1.2211265564,0.8117119074,-1.6959553957,-1.7237707376,0.3098808825,0.3289673626,-0.4104824066,0.3511299789,-0.1255216002,-2.2417616844,-1.7845029831,0.5985823870,0.4562557340,-0.9738502502,-0.6568552256,,,
19.3515625000,1,0.3592864871,1.9844557047,1.7324779034,-0.6398828030,-0.6932812333,1.3920503855,1.1067942381,-0.9423003793,-1.2412731647,-1.0108313560,-1.8020726442,-0.9286367297,1.5726543665,1.4578013420,-0.6915199757,-0.3269106150,,,
19.3593750000,1,0.7804938555,1.8837999105,0.6376440525,-2.3086812496,-2.0678246021,1.2347859144,2.1430926323,0.0335500836,-0.8676387668,-0.2726609409,-0.5509815216,-0.4700247645,1.0750745535,1.1570738554,-0.8366795778,-1.0584408045,,,
19.3671875000,1,0.9629039168,0.8324519396,-0.6867732406,-1.4733178616,0.2368638515,1.7914091349,0.2164782584,-1.7565191984,-0.4922611117,1.4469184875,0.4602042437,-1.0213921070,-0.0857775956,0.6651426554,-0.5560379028,-0.5274872184,,,
19.3750000000,1,0.8638055921,-0.3122461140,0.0563377813,-0.0675547570,-1.1608843803,1.1626635790,1.6246118546,-2.2675812244,-1.2458410263,2.5564482212,0.5887377858,-1.8156629801,-0.4328008890,0.6423290372,1.0318785906,0.0713624731,,,
19.3828125000,1,0.5156353712,-0.6186356544,1.0356183052,-1.3471884727,0.2926922739,0.9149115682,-0.4336370528,-0.0558090620,-1.2982207537,1.9203674793,0.1938385665,-1.6242195368,0.1209411919,0.4897936285,1.7129908800,-2.1749937534,,,
19.3906250000,1,0.0170318168,-0.0256239995,0.0511253178,-0.0849800557,0.0849774852,-0.0767148435,0.1191776693,-0.1696420312,0.1523958296,-0.1273349524,0.1868100613,-0.2536692619,0.2189728171,-0.1771729589,0.2537098527,-0.3367481232,,,
19.3984375000,1,-0.4942317903,0.6019368768,-0.9659947753,1.3862569332,-0.6383822560,-0.6666026115,0.6085322499,0.1271393299,0.7113462090,-2.0508368015,1.0104128122,1.1644223928,-0.9219412804,-0.6431110501,-0.2888360918,2.4543998241,,,
19.4062500000,1,-0.8790190220,0.3636790812,0.1206020787,0.1033629775,0.5224998593,-1.3387815952,-0.2081175596,2.4087493420,-0.9867637157,-2.4278354645,2.1031875610,1.4456691742,-2.2303140163,-0.4004117846,1.3891590834,0.1855300069,,,
19.4140625000,1,-1.0349528790,-0.7495763302,1.2956159115,1.3192101717,-1.7226214409,-1.5834743977,2.1577033997,1.5088200569,-2.4297587872,-1.1620568037,2.4104678631,0.6873610616,-2.0567507744,-0.2591706216,1.4265418053,0.0259415116,,,
19.4218750000,1,-0.9244421124,-1.8394148350,0.4776633382,2.3794491291,-0.2120912224,-1.4525598288,0.6110585928,0.0957245752,-1.3342165947,0.4645372033,1.4351500273,0.0917577595,-0.3324746192,-1.0298790932,-1.4530000687,1.4093710184,,,
19.4296875000,1,-0.5849294066,-2.0107226372,-0.2715606391,0.6947486997,-1.9276994467,-1.2205157280,1.7379469872,1.1657012701,0.5896944404,0.9386007786,-0.2344874293,0.4988630116,1.2987242937,-1.7885600328,-2.4858403206,0.3644177318,,,
19.4375000000,1,-0.1185544133,-1.2799373865,1.0158836842,1.5717943907,-1.3637183905,-0.5402361751,0.8807705045,0.1572979242,0.9206557274,-0.1490800381,-1.4590032101,1.3794168234,1.5545724630,-0.9181104302,-0.0314580910,0.3398975432,,,
19.4453125000,1,0.3359357119,-0.5533809066,2.1629998684,2.0877602100,-0.9324956536,-0.3797492683,-0.7642922401,-0.8238688111,0.5857930183,-1.7502290010,-1.6110918522,1.4865757227,1.0029085875,1.2194395065,0.8805305362,-1.0666100979,,,
19.4531250000,1,0.6413280964,-0.6979724765,1.2363395691,0.0569205880,-1.7190560102,0.1879262924,-0.0284225438,1.3395001888,1.3533002138,-2.2931251526,-1.1033037901,0.3875776231,1.0079374313,2.2331473827,-1.4161453247,-2.2840132713,,,
19.4609375000,1,0.6996840835,-1.6534041166,0.4406796694,0.8022068739,0.5950559974,-0.2767210305,-2.5280416012,1.4516122341,1.9949624538,-1.0799316168,-0.8636390567,-0.9541062713,1.6636270285,0.9324181676,-1.7630050182,0.5623821616,,,
19.4687500000,1,0.4793326855,-2.4924793243,1.5919079781,1.1148488522,-0.6969040632,-0.0910297558,-1.0100641251,0.3283992112,0.6906948686,1.0797039270,-1.3121653795,-1.2501074076,1.6088443995,-0.7615817189,1.3574783802,0.0860200748,,,
19.4765625000,1,0.0237176754,-2.3680360317,2.3908979893,-0.8276190758,1.5770044327,-1.0722422600,-1.5354226828,1.4980061054,-0.9523811340,2.5525326729,-1.8951123953,-0.3514940739,0.0012186406,-0.3822176456,2.6050860882,-1.9906702042,,,
19.4843750000,1,-0.5603276491,-1.3794739246,1.0891840458,0.2222483158,1.0928444862,-0.8274305463,-1.1679960489,0.4335041046,-0.2855266333,2.2819094658,-1.6586019993,0.6227438450,-2.0791442394,1.4716539383,0.2829280794,0.7808561325,,,
19.4921875000,1,-1.1316661835,-0.4739580750,0.0461575910,0.7214834094,1.4380635023,-1.6889377832,0.5831454396,-2.0017600060,1.6378579140,0.6798969507,-0.2777347863,0.6372112036,-2.7900762558,1.8275498152,-0.7343010306,1.7867161036,,,
19.5000000000,1,-1.5533337593,-0.4830781519,0.9338956475,-0.8372550011,2.3323447704,-0.7763046622,-0.9559296966,-1.1943044662,1.7487597466,-0.7621718645,1.5154798031,-0.0387762114,-1.7604556084,-0.4070879221,1.0395907164,0.6499061584,,,
19.5078125000,1,-1.7298631668,-1.2785420418,1.3544832468,0.6481040716,0.5557064414,-1.1292462349,0.8111011982,-1.1885999441,0.1210444123,-0.7936940193,2.5578486919,-0.1904213279,-0.4287235439,-2.7061648369,1.3160473108,0.9191467166,,,
19.5156250000,1,-1.6332288980,-1.9088951349,-0.2429425269,1.2995055914,2.1180324554,0.4719110429,-0.9190877676,-2.2554588318,-0.6737346053,0.5056684017,2.3194971085,0.8368017673,-0.0745807365,-2.3119969368,-0.9517273903,-0.3579832911,,,
19.5234375000,1,-1.3103022575,-1.5774341822,-1.3617430925,-0.0620418712,-0.1235930026,0.2784936726,-0.9988077283,-0.1905260235,-0.4099441469,1.8172022104,1.3462724686,2.2855715752,-0.2344705611,0.0257357713,-1.9393265247,0.0446676798,,,
19.5312500000,1,-0.8697783351,-0.4624657631,-0.4950387180,1.5223269463,0.7437453866,1.9357222319,-0.5699181557,0.6800892353,-1.0722761154,1.7652757168,0.6480764747,2.8144578934,0.3850814104,1.2327959538,-0.7358589768,0.9697393775,,,
19.5390625000,1,-0.4521570206,0.4579628110,-0.1458733231,1.9094589949,0.0599311888,1.1977747679,-1.9631145000,-0.8745809793,-2.3589401245,0.1467806846,0.6659765244,2.0336821079,1.8327636719,0.1899209470,-0.1520931572,-2.2300958633,,,
19.5468750000,1,-0.1910102069,0.3981356323,-1.6834735870,0.3169820011,-0.5527391434,2.3344929218,0.5297805667,-0.0609316826,-1.8182089329,-1.8696964979,0.8700460196,0.9335657954,2.6069097519,-1.0019724369,-0.5750169754,-2.0345802307,,,
19.5546875000,1,-0.1761507243,-0.4392758608,-2.5146381855,1.5996757746,0.9096014500,0.8005713820,-0.3140250742,-0.0011159645,0.3581496775,-2.7441244125,0.3887279332,0.7024381161,1.6054872274,-0.2853941917,-0.2159833759,1.0146301985,,,
19.5625000000,1,-0.4288006723,-1.0758441687,-1.3339632750,1.4309716225,-0.6728835702,1.5429779291,1.4631347656,-1.9455068111,1.0721006393,-1.8847447634,-0.9867748022,1.3400144577,-0.3122585118,1.4992767572,0.5696212649,-0.2367468476,,,
19.5703125000,1,-0.8955663443,-0.7613611221,-0.7630622983,-0.5258825421,1.5727534294,-0.3072727025,2.1053056717,-0.6907636523,-0.4725861847,-0.1356554627,-2.4661209583,1.7099888325,-1.3157459497,2.0717344284,0.7466539741,-0.4659216404,,,
19.5781250000,1,-1.4628731012,0.2562474906,-2.0053782463,0.4773893058,0.3743091524,0.6912421584,1.0567231178,0.8889879584,-1.4878894091,0.9830142856,-2.9561815262,0.9601350427,-0.8569321036,0.9312995672,1.0633792877,0.9226764441,,,
19.5859375000,1,-1.9879057407,0.9814195633,-2.4026060104,-0.0474463217,1.3114615679,-0.8415614367,2.4506130219,0.1628647596,-0.5290995240,0.6058344841,-2.1013579369,-0.3903783262,-0.1872599572,-0.3492866755,1.4054454565,0.7331970334,,,
19.5937500000,1,-2.3375768661,0.6861661077,-0.8684268594,-2.0157444477,1.4774645567,0.7997088432,-0.0869962424,1.6665058136,0.4171114266,-0.7429752946,-0.6225283742,-1.0020179749,-0.5006877780,-0.6465525031,0.3181988299,1.8495090008,,,
19.6015625000,1,-2.4248445034,-0.3466536999,-0.1318330765,-0.8580372334,0.1559185684,-0.3718002141,0.6930075884,2.8401138783,0.1490188986,-1.6436676979,0.3864195347,-0.2608313859,-1.2787222862,-0.5422403216,-1.0687689781,0.6359682083,,,
19.6093750000,1,-2.2324264050,-1.1109949350,-1.2187951803,-1.2613923550,1.4118747711,1.5756297112,-0.1467865556,0.7090543509,0.4426262081,-1.0570335388,0.4949733019,1.0102732182,-1.0932821035,-0.8042843342,-0.4546844065,-1.8421845436,,,
19.6171875000,1,-1.8174135685,-0.9025231004,-1.4072023630,-2.7866299152,-1.1223134995,0.1924390048,-0.7002840042,0.4559106231,2.0979576111,0.7427595854,0.2656606734,1.5171906948,0.2765485048,-1.0213620663,0.4353363812,0.4164988697,,,
19.6250000000,1,-1.2955212593,-0.0342472531,0.1838176847,-1.1295409203,-0.0490878746,1.7999315262,1.1182175875,0.9436837435,2.7027122974,2.3917810917,0.5618232489,0.9915226698,1.3740892410,-0.5859241486,-1.0908849239,0.4262957871,,,
19.6328125000,1,-0.8092911243,0.4877519310,0.7568279505,-1.1997362375,-1.6721835136,-0.2653935254,-0.3582181334,-0.9744660258,0.8269143105,2.6112840176,1.5595271587,0.4465866983,0.9439450502,-0.0223422311,-2.4494886398,-2.4516446590,,,
19.6406250000,1,-0.4889637530,-0.0028109844,-0.5039046407,-2.2341575623,-1.8850736618,0.8377166390,1.6214051247,-0.4751736522,-1.0380527973,1.3012652397,2.4882948399,0.8992833495,-0.3766487539,-0.1374984980,-0.3636779189,-0.9787290692,,,
19.6484375000,1,-0.4167444110,-1.1459004879,-0.7990369201,-0.2206407040,-1.2682858706,-1.6722643375,0.4468816817,1.3567345142,-0.5211456418,-0.3969885111,2.3781864643,2.0901100636,-0.8709205389,-0.4030947089,1.9564355612,0.3076845407,,,
19.6562500000,1,-0.6042558551,-1.9162638187,0.5684596896,-0.2439476848,-2.6803398132,-0.5339737535,-0.1086658165,0.1587321162,0.7844243646,-1.1090793610,1.0588859320,2.7353980541,0.0159177743,0.3932167888,0.6165001988,0.2673060894,,,
19.6640625000,1,-0.9893585443,-1.6636660099,0.7701122761,-1.1781313419,-0.4527658522,-2.7777640820,0.1084907874,0.0876085907,0.5104655027,-0.4137444198,-0.6090272069,2.0218312740,1.0197573900,1.9085042477,-1.0532076359,1.2463111877,,,
19.6718750000,1,-1.4532099962,-0.7702575922,-0.7784181237,0.7341772318,-1.8438166380,-0.9779759645,-2.4188055992,0.9458116889,-0.3921692073,0.8269413710,-1.5177685022,0.5722167492,0.8357684016,2.1711003780,0.8920317292,-0.0588836670,,,
19.6796875000,1,-1.8528863192,-0.2540471554,-1.2057532072,0.3258543611,-0.0175852906,-2.5736117363,-0.9948315620,-1.3858809471,-0.0943301991,1.2657698393,-1.3316524029,-0.2653065920,-0.1243101507,0.3842829764,2.7914578915,0.4604253769,,,
19.6875000000,1,-2.0606269836,-0.7236381173,-0.0005515889,-0.8572062850,-0.1278094649,-0.1284618974,-2.4749202728,-2.3607568741,0.2355385870,0.2816063762,-0.7253533006,0.0351923741,-0.3890891969,-1.4925484657,0.5626185536,2.5322747231,,,
19.6953125000,1,-1.9989442825,-1.7518355846,-0.0133696375,0.7187895775,-0.3034423292,-1.4447369576,-1.4306144714,-1.0116473436,-1.2258827686,-1.4610432386,-0.6173529625,0.6231659055,0.4406070709,-1.2118605375,-2.0437881947,-0.5249987245,,,
19.7031250000,1,-1.6619765759,-2.3079652786,-1.6076776981,-0.1360699534,1.0214848518,1.0082385540,-0.2238572240,-1.8856483698,-2.8893463612,-2.5846116543,-1.1918648481,0.3570914567,1.0560861826,0.5021372437,-0.8448038697,-1.9884696007,,,
19.7109375000,1,-1.1172291040,-1.8075886965,-1.8753982782,-1.4561156034,-0.9287955761,-0.6919057965,-0.9312848449,-1.5132592916,-2.0640475750,-2.1897258759,-1.7103633881,-0.7736119628,0.2181486487,0.8264290094,0.8169277310,0.2849290073,,,
19.7187500000,1,-0.4872274697,-0.7077944875,-0.5183315277,0.0330156311,0.7240137458,1.2539211512,1.3749498129,1.0013439655,0.2476847470,-0.6205917597,-1.3025485277,-1.5918569565,-1.4640483856,-1.0823869705,-0.7200266719,-0.6333335638,,,
19.7265625000,1,0.0838920996,-0.0402407534,-0.4212923050,-0.8932482004,-1.1634299755,-0.9968034029,-0.3861783445,0.3999919891,0.9335883260,0.8529835939,0.0771030635,-1.1164548397,-2.2038757801,-2.6693427563,-2.2714052200,-1.1795636415,,,
19.7343750000,1,0.4696989954,-0.3588077426,-1.7527197599,-1.9162704945,-0.5671692491,0.6323480010,0.4240665734,-0.3311976790,-0.0494426712,1.1416606903,1.5148838758,0.2560399473,-1.2918802500,-1.4837160110,-0.6406350136,-0.4487772286,,,
19.7421875000,1,0.5959177017,-1.1764504910,-1.6092185974,-0.1034014598,-0.5939744711,-1.6521716118,-0.0953672901,0.9539854527,-0.2141143680,0.2563911080,1.9793995619,1.1788942814,0.0815510526,1.3023568392,1.3100752831,-0.6407453418,,,
19.7500000000,1,0.4605709016,-1.4662384987,0.0708750263,-0.7497869134,-1.4738100767,0.2881836593,-1.2814847231,-0.3392762542,0.6290243268,-0.7513942719,1.2993282080,0.8916721344,0.5002816916,2.4283711910,0.8674477935,1.6823797226,,,
19.7578125000,1,0.1342969984,-0.7148140669,0.3679497838,-1.2496080399,0.5081652999,-1.4650471210,0.5272628665,-1.2937507629,0.4386966228,-0.7549735904,0.2950154543,0.0505360439,0.1736574620,0.9640493989,0.1542191207,1.8050086498,,,
19.7656250000,1,-0.2592425942,0.5476523042,-0.6992340684,0.9372417331,-0.9273185134,1.0566362143,-0.8738079071,0.8720612526,-0.5539701581,0.4375028014,-0.0640106872,-0.1216388792,0.4470533133,-0.6457777023,0.8213496208,-0.9882293940,,,
19.7734375000,1,-0.5774947405,1.2823803425,-0.2482518554,0.4615407586,1.4224969149,-0.2484205216,1.4260141850,1.0345345736,0.0954407156,1.9102046490,0.3802419305,0.6572821140,1.6979315281,-0.2011670917,1.1410814524,0.8639969230,,,
19.7812500000,1,-0.6983281374,0.9957599044,1.5529141426,0.2158275843,0.8526695371,2.3963282108,1.4660276175,0.7014920712,2.2410788536,2.4401698112,0.8650326133,1.3651430607,2.5773611069,1.2976392508,0.3985426724,1.7516365051,,,
19.7890625000,1,-0.5537516475,0.2361550480,1.7800874710,2.3708505630,1.5899133682,0.8847697973,1.4975172281,2.6895933151,2.7864618301,1.5575202703,0.5483869314,0.8930310607,1.7151968479,1.3907597065,-0.1240665391,-1.2088899612,,,
19.7968750000,1,-0.1487951726,0.0266681481,0.6600182056,1.6065884829,2.5066697598,2.9669525623,2.7641344070,1.9625374079,0.8830977678,-0.0599776432,-0.5683481097,-0.6037840843,-0.3916760087,-0.2831686735,-0.5507418513,-1.2275137901,,,
19.8046875000,1,0.4396249056,0.8133641481,1.0641975403,1.1516574621,1.0573180914,0.7873609066,0.3718848228,-0.1389387846,-0.6813439131,-1.1862128973,-1.5879884958,-1.8330776691,-1.8866534233,-1.7369787693,-1.3967264891,-0.9011650681,,,
19.8125000000,1,1.0835462809,2.0032391548,2.6237552166,2.8613142967,2.6967930794,2.1765952110,1.4014188051,0.5054995418,-0.3692488968,-1.0988761187,-1.5977442265,-1.8298071623,-1.8091027737,-1.5901036263,-1.2507112026,-0.8721416593,,,
19.8203125000,1,1.6387979984,2.5639748573,2.4535732269,1.5297267437,0.3858597279,-0.3911676705,-0.5589692593,-0.3088194132,-0.0676245242,-0.1637639403,-0.5910907984,-1.0292377472,-1.0970938206,-0.6540821195,0.0690746084,0.6099174619,,,
19.8281250000,1,1.9842878580,2.0732340813,1.0130569935,0.7438949347,1.2713295221,0.8674333692,-0.8150540590,-1.8501131535,-0.9281361699,0.5408444405,0.5078028440,-0.6863142848,-1.0607295036,-0.2219434381,0.1317458749,-0.8226782084,,,
19.8359375000,1,2.0549759865,1.1461623907,1.1690522432,2.0504150391,0.1330150813,-1.3849896193,-0.0222228412,-0.0155784627,-1.1215617657,0.2064645886,0.7483105063,-1.3425070047,-1.4899826050,-0.1837566346,-0.9484089613,-0.6228051186,,,
19.8437500000,1,1.8594977856,0.8046781421,2.3693394661,0.3769378662,-0.5926969647,0.3278581202,-1.3669692278,0.5475848317,0.2339621186,-0.9874299765,0.0761460885,-2.1698362827,-1.0167895555,0.2329182625,0.0143670067,2.7738978863,,,
19.8515625000,1,1.4776085615,1.4326930046,1.7915091515,-0.3827377558,0.3785886765,-1.2886270285,0.9742535949,-0.7859619856,0.7599376440,-2.0382211208,-0.6533544064,-1.9739526510,0.7868235111,0.8251555562,2.3426177502,1.1752309799,,,
19.8593750000,1,1.0381530523,2.3841962814,0.1254396737,0.9494140744,-1.4051579237,0.8030396104,-0.3522756100,0.2858668268,-1.0257810354,-2.0037827492,-0.5759503245,-0.6605215669,2.5145390034,0.8041524887,1.8061084747,-0.8059603572,,,
19.8671875000,1,0.6835972667,2.6444001198,0.2102982104,-0.6017343402,0.6990402937,-0.5795872808,0.3604155779,-0.0645066202,-2.6810984612,-0.8205424547,0.2885432243,0.5864574313,2.5530517101,0.3826352358,-0.8219137192,0.7681335807,,,
19.8750000000,1,0.5308464170,1.8687484264,1.2983703613,-0.9221253991,-0.6542291045,1.2671185732,0.1846320480,-2.4452841282,-1.8118506670,0.6514757276,1.0604856014,0.6380212903,1.0934722424,0.5560769439,-0.6777411699,0.0544380471,,,
19.8828125000,1,0.6390873790,0.7386813760,0.6238149405,0.7327972651,0.5836997032,-0.4807496667,-1.7606536150,-1.6596916914,0.0135653932,1.3754632473,0.9139672518,-0.3066837490,-0.1697987467,1.2133593559,1.4316666126,-0.6203716993,,,
19.8906250000,1,0.9934715629,0.2707126141,-0.9222537875,-0.5312567949,0.7596235275,0.7166991830,-0.5779430270,-0.8686388135,0.3685919940,1.0096327066,-0.0561181046,-1.0088413954,-0.2363132536,0.8945428133,0.4162071049,-0.8296360373,,,
19.8984375000,1,1.5091097355,0.7841793299,-0.5712966919,-0.4229385555,-0.0946716145,-1.4327600002,-2.7706923485,-1.7781400681,0.1062050313,0.1492334604,-0.9036725760,-0.6879405379,0.0672742650,-0.8954243064,-2.6040413380,-2.2478709221,,,
19.9062500000,1,2.0542852879,1.5815466642,0.7097167969,1.3688001633,1.3344956636,-0.5649176240,-1.3560135365,0.2037297487,0.9968085289,-0.2474043220,-0.7747303247,0.0558812022,-0.5104587674,-2.3546204567,-2.1310329437,0.0960102156,,,
19.9140625000,1,2.4865238667,1.6674908400,0.2008625716,0.0848881379,-0.9659306407,-2.5053524971,-1.0834987164,1.7816517353,1.8264859915,0.2771943510,0.2294748574,-0.0093936007,-1.7111746073,-1.6138447523,0.8380322456,1.5017603636,,,
19.9218750000,1,2.6916344166,0.7722052932,-1.0312414169,0.2194924057,0.3160605431,-1.2880884409,-0.9918580651,0.3304517269,0.6876991391,1.2853884697,1.1458292007,-1.2240520716,-2.0099749565,0.4121943116,0.8768748641,-1.1269611120,,,
19.9296875000,1,2.6150219440,-0.3662903011,-0.3182735145,1.7099581957,-1.4831461906,-2.4587979317,1.3914693594,0.8160723448,-0.8974613547,1.8471423388,1.1066278219,-2.5597155094,-0.7266246676,1.0167008638,-1.1683826447,0.3539749682,,,
19.9375000000,1,2.2766871452,-0.7493731380,1.1512631178,0.0233085733,-1.6026426554,-0.6583479643,-0.0316908248,1.2898409367,-0.2072719485,1.3651403189,0.1932845563,-2.7687218189,0.9057291746,-0.4738260806,-0.3986850381,2.3919861317,,,
19.9453125000,1,1.7658073902,-0.1317701787,0.7184209228,-0.1075725704,-1.3764243126,-1.2015330791,1.6905238628,-0.7789639235,1.8369802237,0.0937805697,-0.6736149192,-1.8063359261,1.2336733341,-1.5762836933,2.1515936852,0.5560128689,,,
19.9531250000,1,1.2163765430,0.7329605222,-0.3718925714,0.9267748594,-2.8560178280,0.6803343892,0.5090289116,-0.1835253537,2.1470351219,-1.0873191357,-0.6877775788,-0.8458455801,0.2663115561,-0.1540871561,1.9292278290,0.1534587443,,,
19.9609375000,1,0.7705847025,0.8659156561,0.4498874843,-1.1319549084,-0.8442888260,0.0858925208,-0.1160081476,1.5256497860,0.6582069993,-1.4252129793,0.0218659323,-0.8752918839,-0.4434247315,2.3572304249,-0.2138583064,-0.5195548534,,,
19.9687500000,1,0.5399703979,0.0652986094,1.8016815186,-1.3377383947,-2.3624303341,1.3816971779,0.7334423065,0.5766710639,-0.1129265428,-0.9054877162,0.5403048396,-1.5454618931,0.0695503876,2.7667586803,-0.5023873448,-1.0973087549,,,
19.9765625000,1,0.5749925971,-0.8859326839,1.1254429817,-0.4319603443,-0.3401935399,0.3104806244,-1.0639362335,1.3040210009,0.1087794825,-0.2052752078,0.1319625229,-1.6346517801,0.9412214160,0.5276021957,0.3710416853,0.5395045877,,,
19.9843750000,1,0.8513594866,-1.0193185806,-0.1345546246,-2.4216945171,-0.4761142731,0.9428578615,1.1934007406,2.5411362648,-0.6558716893,-0.0579020791,-0.9658728242,-0.5690433383,0.7819475532,-1.5348899364,-0.2047118843,-1.2838953733,,,
19.9921875000,1,1.2768598795,-0.1708872616,0.5061892271,-2.2347624302,-0.1694949120,-0.2986155748,0.4507250488,0.2917994857,-2.1433429718,-0.6043370366,-1.7383497953,0.8205337524,-0.3143989742,-1.1531907320,-1.2970514297,-2.4108591080,,,
